0.727711212,-0.764936288,0.034758214,-0.735863787,0.433719362,-0.207880594,0.130842624,-0.633440328,-0.710304481,-0.023887439,3
-0.288774524,0.880863891,0.530650508,0.49732724,0.807439479,-0.833155129,0.10438494,0.168952138,0.923872757,-0.415704946,2
-0.51834244,-0.799412115,-0.967140741,0.859058634,0.339833093,0.570305824,-0.436539788,0.172820332,-0.872089468,-0.028744808,2
0.954990279,0.753010491,-0.323682096,0.923140309,-0.536596747,0.898637645,0.882755409,0.598405175,0.260895874,0.748575933,6
-0.413959431,0.697887111,0.235753384,-0.973526284,-0.305532964,-0.703718278,0.96365878,-0.043259386,-0.005217269,0.278945033,2
-0.262830788,-0.726199457,0.644235466,-0.620304176,0.022637965,-0.551365942,-0.804311031,0.724383035,0.945838978,0.921669316,3
0.813110998,0.548094665,-0.333709696,-0.83779722,-0.185517657,-0.535531716,-0.73502473,-0.893145636,0.451188728,-0.977145083,6
0.541161497,-0.706106709,-0.840955835,-0.820793932,0.344095615,-0.50926558,-0.158921067,0.114737583,0.721102348,0.454088525,4
-0.45934419,-0.737034401,-0.889251359,-0.396802731,-0.475763702,-0.087718866,0.366562671,0.391250891,-0.432962307,-0.240146088,3
-0.637698077,0.577091025,-0.886303847,0.393994483,0.557390792,0.554815124,-0.481154871,-0.252373724,0.17519927,-0.454356195,4
-0.258294402,-0.60589144,-0.080288232,-0.910775397,0.599591769,-0.846087106,0.037670298,-0.386379801,0.155085898,0.918866682,2
0.291140489,-0.929275128,-0.139195121,0.020033705,0.072354989,0.362785021,-0.444807805,-0.742278869,-0.214648647,0.912811446,3
-0.625738216,0.80796791,0.0876119,-0.086177157,0.76408282,-0.082792076,0.448335273,-0.201949357,0.808088786,0.38005004,3
0.399244109,-0.344559197,0.513557285,0.272122111,-0.519959453,-0.678922355,0.592782949,0.918333206,-0.083722345,0.181968331,3
0.715445288,-0.085553093,0.903748954,0.151502324,0.641534241,0.817687437,0.631047638,-0.681171073,0.257796878,-0.203131483,3
-0.874574096,-0.151935496,-0.482631866,0.698076617,-0.933390747,0.917965444,-0.289262303,-0.286586219,-0.967342995,-0.62953535,4
-0.197480998,0.858582835,-0.80077014,0.890603067,0.738977061,-0.091675206,-0.346598236,-0.534511741,0.228929413,-0.933850817,4
-0.968787871,-0.142408555,-0.863851852,-0.496118024,-0.557678169,-0.493617613,-0.737889538,-0.975927554,-0.769031406,0.236960519,3
0.948512426,0.980690003,-0.181891809,-0.674091148,0.277523515,-0.019389307,0.978819555,-0.869391586,0.566468877,-0.423203005,6
-0.51716276,0.325009143,-0.50787363,0.331718235,0.034617034,-0.151822023,0.109375617,-0.42589696,0.413149413,-0.170286261,4
-0.278908879,0.657313829,0.849933824,-0.907985378,-0.534746014,-0.302961261,0.629932959,0.970982855,0.937943409,0.809896691,2
-0.40688747,0.984022487,-0.501159918,-0.78818769,0.901905222,-0.533159489,0.37953653,-0.883287282,0.461418198,0.763440425,3
-0.455126209,-0.241886208,-0.251407633,0.497576515,-0.524385515,-0.656293802,-0.101416703,-0.391063185,0.678378245,-0.524516348,4
0.004778915,0.885167199,0.267995395,0.734578811,0.880419379,0.501529724,0.39915012,0.935931133,0.988801579,-0.096356635,2
-0.858260444,-0.414411937,-0.695290589,-0.16502725,-0.737421343,0.208235608,-0.234383882,0.790771769,0.935589344,0.093769803,3
-0.45035286,0.184460838,0.793522316,-0.186533308,0.104156553,-0.456694465,-0.089111701,-0.196572929,-0.50317307,0.011732768,3
-0.379238348,-0.253930272,0.049940885,0.501190046,-0.332985068,0.848317533,0.724637094,-0.902619408,-0.492714951,-0.107728975,3
-0.790744223,-0.303048022,0.480195051,0.361028962,0.244768857,0.421056805,-0.590152626,-0.31660377,0.352484965,0.758469526,2
0.087356108,-0.434600698,-0.939529484,0.420673658,-0.984231793,-0.25464186,0.061074429,0.844222924,-0.82101091,-0.188115356,4
-0.951373601,-0.314778031,0.244462118,-0.441864104,-0.580500101,-0.768593533,0.154280488,0.390540012,0.343914281,0.897722041,2
-0.994593572,0.294393308,0.200784474,0.17747922,0.92554064,-0.966256653,0.392964861,0.627357299,0.019614393,-0.332070261,1
0.581680326,-0.805514149,-0.115928725,0.039904749,0.387912822,-0.818228536,-0.544480997,-0.179396875,0.246589346,0.773921562,4
0.237652336,-0.733077058,0.961160266,0.74357147,0.005441522,0.844695964,0.082761588,0.846612136,0.659794737,0.936572821,2
0.839565622,-0.927932365,-0.650455992,-0.221730646,0.904285395,-0.399942161,-0.679064712,0.772609332,-0.107211169,0.815751189,4
-0.679539067,0.322235023,-0.119472494,-0.847026462,0.392926289,-0.505202489,-0.920768955,-0.880111404,-0.877842926,0.815465915,4
0.479767836,0.796124714,0.345164623,0.057879858,-0.391107271,0.995924503,-0.275621882,-0.058702102,-0.24350965,0.959053859,5
-0.650683229,-0.344023998,0.360697332,-0.873584763,0.214498748,-0.044706994,-0.432000046,-0.523173438,0.029025487,-0.264144839,2
-0.086960217,-0.325045236,0.940987387,-0.733121137,-0.806392094,-0.313216542,0.182053802,0.318352944,-0.205486506,0.998555988,2
-0.296214008,0.442813336,0.275165389,0.626107726,0.952451327,0.779587313,0.529123949,0.396496956,-0.329003661,-0.704628844,1
-0.874727994,-0.516196592,-0.135437038,0.043992547,0.546167108,0.917481846,-0.765359039,-0.78599172,0.179389446,0.490796148,2
0.696300761,0.87166416,0.966852485,-0.200396616,-0.239329633,-0.704382647,0.369868877,0.313523917,0.724125192,-0.80548401,5
-0.004446184,0.162163859,-0.51688592,-0.661949188,0.719161673,-0.882930156,-0.058758192,-0.768331997,-0.085882477,0.959924653,4
-0.152587293,0.714249835,-0.765368872,-0.457495846,-0.192414519,-0.20037572,0.342766957,-0.310563745,0.427533737,0.278373798,5
-0.201677709,-0.136479745,0.2290554,-0.85991562,0.644813477,0.306842322,0.452684929,0.073846002,-0.779045778,-0.189928773,2
-0.189252834,-0.35791402,-0.94009935,0.474508485,-0.780431084,0.212616266,0.406434993,0.269572646,0.918284504,-0.79340369,4
0.734334318,-0.94161953,0.06983371,-0.191512764,0.048367721,-0.269800246,-0.61886617,-0.961754205,0.036299628,0.685553725,4
-0.253568089,-0.554272364,-0.838935993,-0.829378154,-0.557207107,-0.799971878,-0.469920603,-0.867701076,-0.868790266,0.712552359,3
-0.675759479,0.119364812,0.546911089,-0.087180869,-0.693262244,-0.600807716,-0.134031587,0.056468178,-0.301119416,0.5629592,3
0.502043298,0.854423615,-0.942094902,0.791382582,-0.214862423,0.756744991,0.381569552,0.974697514,0.518564903,-0.270910748,6
0.002126346,-0.24722169,-0.270176328,-0.478191001,-0.008059409,0.36347989,-0.445319457,0.048759622,-0.765239412,-0.680309426,4
-0.906387291,0.941462886,-0.992279297,-0.642840064,0.225733506,-0.837260802,0.763793006,0.439240316,0.932779943,0.015271094,4
-0.399192634,0.099001146,0.861637435,0.041522874,-0.465585936,0.754797578,-0.256162503,-0.9972333,-0.504629955,-0.363532982,3
0.717554936,-0.082993666,-0.110825424,-0.327795467,0.761356246,0.890053554,0.983780658,-0.246517466,0.932294891,0.583759139,4
0.351378295,-0.510221041,-0.567085478,-0.667904351,0.84551322,-0.411846675,-0.093811509,-0.012084332,0.556343191,0.688469923,3
-0.721854598,-0.14619128,0.685709776,0.636066612,-0.795172483,-0.687233302,-0.391602617,-0.849281862,-0.150673994,-0.78476459,3
0.136435187,-0.50688612,0.192866131,-0.764948714,0.951767737,0.865122408,-0.216406123,-0.515642812,-0.499203574,-0.03321293,2
-0.920014396,0.279410212,-0.183394183,-0.245186855,0.618729943,0.41807092,0.908667631,-0.296127519,0.795085529,0.539934373,2
-0.285150697,0.243330873,-0.422860085,0.748799834,-0.775145366,-0.575131277,-0.633933416,-0.193947995,0.49046592,0.053814898,5
-0.024647353,-0.99890807,-0.149196549,-0.87289245,-0.583493496,0.864787878,-0.569203591,0.716675277,0.605786743,-0.681707526,3
0.211423915,-0.768676256,0.455776317,0.274924555,0.623877123,-0.041230901,0.829726176,-0.901302106,-0.41422287,0.430105195,1
-0.163781577,-0.654097291,-0.785578509,0.634678223,-0.053714043,0.764567344,0.466578269,-0.180547589,-0.252977972,0.031276693,3
0.778119906,0.474557159,-0.989694071,0.388315703,0.839014814,0.420911519,-0.645988437,-0.032963745,-0.719367964,-0.282009443,5
0.874234084,0.846610615,-0.434326296,-0.320737912,0.200425736,0.926394591,-0.704397332,-0.486166713,0.747113655,-0.016215537,7
0.797922184,-0.628964205,0.065337175,-0.347460735,-0.36691488,-0.106246072,-0.133845102,-0.285306241,0.829941541,0.463488371,4
0.455093983,-0.420173101,0.155418849,0.558358867,0.591180737,-0.310939078,0.541745513,0.471787794,-0.716987029,0.731890937,2
-0.11735706,-0.027179102,-0.103261642,0.135692003,0.242338495,-0.003640868,0.733577087,0.255469512,-0.197144101,-0.166616486,3
0.62167723,-0.303616115,-0.577090408,-0.881233624,0.752053696,0.837092902,-0.759759636,-0.331052517,-0.649255861,-0.768203062,5
0.799733486,-0.886245482,0.960971327,-0.807098279,0.726941298,0.133012214,-0.264165024,-0.315315247,0.514728286,-0.37085341,2
0.314637833,0.034652167,-0.03006871,0.802324341,0.109290117,0.653723206,0.451147068,-0.922885508,0.546220105,-0.5662595,3
0.806299294,-0.914151619,-0.333855931,-0.800534106,-0.048821766,0.640044872,-0.403625281,-0.698130205,-0.339465929,0.627760284,4
-0.719232084,-0.545275102,-0.862296071,0.411420088,-0.209533513,-0.378320046,0.437252781,-0.328044915,0.455542546,0.630398791,3
-0.564674313,0.947637394,-0.675284104,-0.418318187,-0.640409418,-0.308988687,-0.039878224,0.044351738,0.707212085,0.778895818,5
-0.559792278,0.245788064,-0.777007885,-0.08206028,-0.355332924,-0.366998509,-0.034831517,0.459655271,-0.861634682,0.758346675,4
0.469627549,-0.647001222,0.878321818,0.012624448,0.999617156,-0.605481051,0.069816397,-0.419503915,-0.391652885,0.182130762,2
0.843438134,0.610527711,0.447882797,0.118347564,0.844597007,-0.015277187,0.747664357,0.667963288,-0.572329306,0.542450926,4
-0.975657686,-0.354340925,-0.540865111,0.013725917,0.473706323,-0.804647265,0.029844404,0.876824043,-0.542706898,0.354282288,2
0.185760542,-0.979872609,-0.048347608,0.417540782,-0.912049136,0.759042966,0.040162833,-0.938677903,-0.551172776,0.907351393,3
0.164639466,-0.785054864,-0.424910995,-0.086592748,-0.958099861,-0.176768973,-0.021082729,-0.512644249,0.177278001,0.506480239,4
-0.528331552,0.240999801,0.279244486,0.897080602,0.556552335,0.69669054,-0.019160183,-0.629302826,0.991630586,-0.741288478,2
-0.057085361,-0.863813802,0.887701715,0.929849882,0.438778124,-0.300014313,-0.491235198,-0.469393351,-0.745411949,0.051617906,1
-0.716365449,-0.366538667,0.253412952,0.455087219,-0.951454591,-0.139768031,0.30424919,0.706491952,-0.049350436,0.938411743,3
-0.468734905,-0.972982587,-0.032494271,-0.48777241,0.647435344,-0.534454656,-0.378741563,0.582454862,0.430286504,0.116102473,1
0.409896124,-0.162726273,-0.989379905,-0.977289743,0.022443575,-0.833418041,-0.89784904,0.931033278,0.718005279,-0.695945546,5
-0.998671563,0.883335591,-0.443349403,-0.628204794,0.383016216,-0.782192522,-0.470700804,0.95018936,0.278925549,0.041355583,4
-0.20416277,0.54900191,-0.718085047,0.934675604,0.722246016,0.235313965,-0.914187619,0.401711299,0.826568682,0.049154135,4
-0.291550356,-0.75944531,0.509802208,0.770043702,-0.799496512,0.51796911,-0.965879027,0.934109836,0.230116041,0.104878118,3
-0.408100333,0.858583343,-0.468188745,0.656293226,0.970217359,0.566793291,0.037979841,-0.867851472,-0.055172422,-0.123488106,2
-0.594407918,-0.152824727,-0.284484232,-0.672631478,-0.117251713,-0.474400087,0.044124841,-0.929679881,0.81246284,0.632728611,3
0.105162665,0.703617166,0.924790148,-0.778955412,0.261663617,0.995988002,0.975778339,0.206645985,-0.743958259,0.166385662,3
-0.995870729,-0.602177331,0.912246319,-0.339118855,0.276780212,-0.438281011,0.895643774,0.45711746,-0.340697685,0.583522842,0
-0.783668951,-0.21536212,-0.557563745,0.367452895,-0.795107436,-0.205948335,-0.44670054,0.012685839,-0.300204639,0.412821155,4
-0.950845951,0.267973843,-0.538857421,-0.462581942,0.600511207,0.911136788,-0.36689958,0.653610541,-0.792018324,0.267963306,3
0.502064599,-0.688044144,-0.147995225,0.785414328,-0.792843073,-0.963807284,0.181170758,-0.128936919,0.597378498,0.846911076,4
-0.401692711,-0.223191766,-0.027455827,0.176302921,0.967707659,0.394660502,-0.220902985,-0.472464627,0.889251437,-0.728903134,2
0.440531705,0.850790051,0.329331173,-0.15389112,-0.60201812,-0.265049355,0.413743619,0.299068448,0.855952333,0.733721827,5
0.632301505,0.822901751,-0.447325695,-0.26095292,-0.240212192,0.120901177,0.336436459,-0.426566634,-0.961075065,-0.201555233,6
-0.382944081,0.884369438,0.776530081,0.720621357,0.305999522,-0.311421671,0.097698535,0.630450081,-0.802779263,0.602149761,3
-0.917640417,0.632842062,0.615127608,-0.897985382,0.254321423,0.004906149,-0.660360994,-0.703242125,0.546518252,0.135385498,3
0.96599827,0.964495555,0.985333987,-0.762768963,0.876512274,-0.510860782,-0.08357548,0.514813112,-0.592758136,0.132623211,6
-0.628366504,-0.790527787,-0.766882775,-0.28472193,-0.990690326,-0.150292158,0.32839421,-0.19662363,-0.828410799,-0.874622276,2
-0.443766974,-0.661374619,0.930189946,-0.69753955,0.610924875,0.172215883,0.13857384,0.024161432,0.943526152,-0.27231045,1
0.575831502,0.110588215,-0.208732665,0.910931867,0.196631939,-0.762166116,-0.164921598,0.563163455,0.387494046,0.83268066,4
-0.481245232,0.516387433,-0.080249585,0.147219494,0.910093362,0.95857264,0.723181928,-0.281805825,0.775401671,0.277218355,2
-0.140006439,-0.928514635,0.540256248,0.004211161,0.572376999,0.496045599,0.587134736,-0.398697683,0.601597198,0.097692657,1
-0.053347599,0.350251828,-0.957282634,-0.795366368,-0.41564527,0.96598022,-0.720508442,-0.338807398,-0.897893871,-0.337462239,5
-0.359347427,0.893614342,0.690308174,-0.234471562,-0.950461884,0.662062228,0.321072354,-0.695271033,0.992142542,-0.799533125,3
0.734229083,-0.411467672,-0.129293067,0.590913054,0.355016712,0.875728749,0.242280651,-0.804379677,0.768720726,0.53831105,3
0.423740902,-0.892532905,-0.207554511,-0.665128361,0.643807817,0.401057246,0.766155195,0.933150214,0.549495228,0.988466166,2
0.229539772,-0.925740792,-0.97149697,-0.31579225,0.646943438,0.732269413,0.921625058,-0.869757063,-0.910857778,0.826567193,3
-0.389906603,0.115974801,0.964889766,-0.199102931,0.331742797,-0.198240873,0.536389329,0.055429451,-0.524953724,-0.457387797,2
-0.483881575,0.064640657,0.406378032,0.8985598,0.38817475,0.562385688,-0.662147768,-0.25187475,-0.17243956,0.37276046,2
-0.408216047,-0.393416157,-0.288221691,0.620604163,0.15518018,-0.84944544,-0.843507801,-0.257426111,0.533182101,0.377366853,3
0.415964709,0.534420132,-0.425694574,0.096512564,0.086705281,0.479265002,0.913741138,-0.44402011,0.586563346,0.319941097,4
0.160475742,0.549759559,0.888064933,-0.926617164,-0.705199795,0.512574463,-0.832417294,0.032247401,-0.560278447,-0.451408592,4
0.403680966,-0.939614453,0.746638856,-0.111042089,0.004786588,0.080095927,0.291088589,-0.310286827,-0.797785019,-0.363242127,2
-0.663715764,0.112266359,-0.363942738,0.916134356,0.931468556,0.240251761,0.234994535,0.970757129,0.774566302,0.530139898,1
-0.372818777,-0.268921944,-0.597466468,-0.025703746,0.980737044,0.824301906,-0.763301132,-0.949619421,0.797275337,0.074340256,3
-0.599620224,0.347306539,0.288446356,-0.755828786,-0.480799533,-0.879844071,-0.580279052,-0.73538865,-0.613527415,0.370934292,3
-0.901000511,-0.79629077,-0.731652724,-0.366917758,-0.402499378,-0.489872429,0.501073307,0.996045576,0.067955847,0.888405436,1
-0.206779776,-0.786635106,-0.182452341,-0.407744453,-0.013186075,0.314087354,-0.077899562,0.870321024,0.769529645,0.40395519,3
-0.020630175,-0.736625436,-0.205972666,0.408803079,-0.430228959,-0.792023845,0.815796915,0.41810162,0.230552853,0.584997811,3
0.671292075,-0.033082004,0.762376503,0.832838021,-0.456897809,0.21509072,0.053168058,0.075891558,0.875326188,-0.389622595,4
0.966867956,0.80426243,-0.082554223,0.634906527,0.538093989,0.355789939,-0.360332221,-0.607098016,0.343055394,0.685946593,6
-0.967494423,0.285606751,-0.114253951,0.79617551,-0.357054138,-0.051630375,0.029534208,-0.719120957,0.425784605,0.66095269,3
-0.884181446,-0.417222359,-0.923910637,0.913088209,0.334337641,0.928400839,0.062988557,0.604137048,-0.251172032,-0.292361935,2
-0.243464366,0.315724267,-0.281093698,0.800734903,0.96654973,-0.939146969,-0.612753419,-0.775500015,-0.915271906,-0.544518013,3
-0.106413359,0.673980731,-0.556351939,-0.012109489,0.859237479,0.334429414,0.59615804,0.10198794,0.960932918,0.177324309,3
-0.908978572,-0.6040344,-0.190452742,0.202554345,0.543861735,-0.173827748,0.42011661,0.579739006,-0.365479606,0.95854048,0
0.29931299,0.761996122,0.111875378,0.483206214,0.541088123,0.816496758,-0.699300486,0.116566848,-0.143242974,0.846318042,4
-0.789810612,0.965147777,0.750902648,-0.852347437,-0.018067229,0.435119,0.476303091,0.81298825,0.599730871,-0.378139239,2
-0.003130428,0.403571526,-0.723126317,-0.612018405,-0.037915104,-0.403508403,0.7251185,0.172554643,-0.302669605,0.697666051,4
0.609756897,0.996709754,0.694615377,-0.17108693,-0.745002236,0.681281816,-0.880484164,-0.299457585,0.839475962,0.921532947,7
0.281129187,0.377296634,-0.915091023,0.028960682,0.093736358,-0.319798508,-0.86280633,-0.542184801,-0.284032126,-0.129716027,6
0.181853451,0.444783037,-0.364736253,-0.34209248,-0.960616715,-0.91825028,-0.484356611,0.480489995,0.256627661,0.539578041,5
0.537838872,0.713134935,0.440638532,0.958021838,0.797650439,0.173434332,0.176315341,-0.931465919,0.997053155,-0.736848005,3
0.480694393,0.64203039,-0.253890941,-0.606295891,-0.802480226,0.497212012,-0.094692942,0.427435518,0.830815298,-0.706832528,5
0.838342001,-0.176747081,-0.38946598,0.886124521,0.981303385,-0.602215564,0.313676694,-0.787009372,0.301828008,0.654626456,2
0.368997093,-0.165333716,-0.233867281,-0.21375517,0.179423636,0.76313454,0.858132315,-0.89294076,-0.636755211,-0.775551368,3
-0.613330718,-0.306784379,0.013063365,0.258922454,0.464284438,0.780223083,0.978176874,0.325712957,0.690729037,0.556077694,1
-0.384935922,0.75138454,-0.914473724,-0.999265312,-0.452534741,-0.075804941,0.27672579,-0.796459467,0.346020268,0.603631734,4
-0.629374161,-0.16974949,0.03996998,-0.096385964,0.599659862,0.921044796,0.597906328,-0.844014364,0.609871144,-0.866807336,2
-0.52805923,-0.693806206,-0.604961786,0.056630254,0.343379715,-0.059357435,0.919391278,-0.51941536,0.526280461,0.740364357,1
0.124132222,-0.087554996,0.192368894,-0.14238046,0.110387765,-0.166132096,-0.199060579,0.390692936,-0.814297574,-0.666915855,4
0.702396943,0.542154694,-0.437092545,-0.245462135,0.852053013,0.63615445,0.2286926,-0.557019642,-0.911496057,-0.137484306,4
0.345254279,0.656960981,0.705378011,-0.934448197,-0.511685932,-0.321810823,-0.622535578,0.605950757,0.534931526,0.033666081,4
0.965852956,-0.711882918,0.799303407,-0.767073492,-0.673636589,0.392438401,-0.780860616,0.131690191,-0.159532927,0.456947931,4
0.801350478,0.539743029,0.699379753,-0.934109103,-0.379609004,0.030866173,-0.168093371,-0.537490094,-0.384251804,0.890861941,4
-0.41163824,-0.29219178,-0.992580452,0.690155255,-0.690318593,-0.591711449,-0.489470966,0.769244114,-0.587097178,0.595052722,4
0.616098681,0.854041138,-0.768877373,-0.565442055,0.485796584,-0.607998491,-0.427340906,-0.66651684,-0.654606628,-0.036893291,6
-0.780633876,-0.356604763,-0.146812181,-0.950903767,-0.223333667,-0.811755128,-0.012842938,0.651476377,0.636844324,-0.839102969,2
0.202455515,0.669172764,-0.524054914,0.523853023,0.781528693,0.612248303,-0.785397937,-0.981880001,-0.61655178,-0.459045318,4
0.232365981,-0.23145365,0.406814061,-0.293850079,-0.691149151,-0.374620313,0.768648453,0.917064688,-0.584974532,0.576936774,3
-0.453302527,0.774263087,-0.668908774,0.331919837,-0.831577471,0.947786648,0.401266689,0.683631479,0.133338679,-0.046397272,5
0.243764783,0.057483023,-0.06123129,0.518900503,-0.64359809,-0.657655904,-0.136314699,-0.358504168,-0.851750964,0.688940985,5
0.543205613,0.087843,0.958649075,-0.854799867,0.533338602,-0.467259217,-0.26280216,-0.56144123,0.578075783,-0.711519796,3
0.680033395,0.323155296,-0.881953509,0.621963463,0.255511432,0.809964639,0.497444613,0.122241855,0.673094361,-0.443899523,5
0.093900124,-0.41276636,0.936408782,-0.547607398,-0.968523521,-0.348290316,0.005018794,-0.943274132,0.1184966,0.74856555,2
0.409464389,0.245936646,0.911923501,0.916558668,0.648532939,0.215483695,-0.024470881,-0.973367774,0.212523812,0.978176151,2
0.6362021,-0.318790712,-0.69590595,0.568117229,0.487875641,0.934093584,0.749684724,0.111325251,-0.797431506,-0.032998683,3
-0.372609892,0.024816964,-0.396596851,0.723645984,0.688654028,-0.369069686,0.199162693,-0.139638285,0.818185514,-0.625278197,2
0.395456804,0.940750656,-0.649448961,-0.596067143,0.387446677,0.558307849,-0.01890189,0.21937293,-0.574635182,-0.046771543,6
-0.775856238,-0.357156149,-0.43044059,-0.11074928,0.860252724,-0.637464676,-0.197223507,0.231194438,0.893114172,-0.733703617,2
0.835753234,-0.837892423,-0.038517206,-0.090820266,-0.580794542,-0.305080664,-0.091669463,0.730422926,0.910128291,0.037851357,4
0.740199581,0.216343171,-0.301825316,-0.611611585,-0.173730456,0.045648566,-0.911113223,-0.708317668,0.200368848,-0.549996811,5
0.674652752,-0.3461155,-0.790331585,-0.832938823,0.874246041,-0.763959378,-0.718180472,0.725332116,-0.491423739,0.331902822,5
0.633451374,0.21436128,0.914977087,0.417765799,-0.77449698,0.116820053,0.436373052,0.603914481,-0.947357329,0.437757831,4
0.651361642,0.493667622,0.024698291,-0.083958074,0.098837167,0.409287398,0.845828581,0.234070421,0.775668613,0.402513695,4
-0.863327245,0.00165638,-0.427027303,-0.429650144,-0.288144898,-0.370534456,0.15721996,0.367203001,-0.462501226,-0.740474755,3
-0.882382558,0.15150569,-0.627739667,-0.981504012,0.855506159,0.074280838,-0.81510364,0.685842224,0.966405477,-0.102798676,4
-0.915020784,-0.764908118,-0.236692507,0.771045275,-0.703922641,0.647980188,-0.97004748,-0.085222602,0.288794282,-0.879241036,2
0.229525501,0.888808243,-0.67948016,0.459222766,0.218187796,-0.629767222,-0.987593171,-0.981431099,0.064184818,0.885558819,6
0.288597255,0.428599693,-0.012269026,0.163777885,-0.747264949,0.753641241,0.521585257,0.996397906,-0.404554105,-0.545964456,4
-0.749676684,0.928419513,0.561770369,-0.667350773,0.105372942,-0.172463584,-0.697027984,-0.67585403,0.926939989,-0.390071634,4
0.882878583,-0.848778654,-0.078393915,-0.740761903,-0.99042523,0.107532147,-0.77221179,0.444049062,0.396232751,-0.647334185,4
0.883484287,0.442086817,-0.404059472,0.418467528,0.463860555,-0.315547337,-0.248822875,-0.281786985,0.233236887,0.800820293,5
-0.653613528,0.75039922,-0.944693687,0.320677192,-0.171122254,0.582563104,0.442396226,-0.039784386,0.287728073,0.003546261,4
0.623036941,-0.047832028,0.04631198,-0.498958827,0.210086034,-0.394190383,0.154568029,-0.660643769,-0.681061815,-0.165940518,4
-0.14636097,-0.46378147,-0.736806299,-0.921578922,-0.949536345,-0.45689942,-0.076293116,0.452486563,-0.050256599,0.808101639,3
-0.929560391,-0.638678757,-0.322971014,0.154992376,0.705472316,-0.299596096,-0.464022635,-0.876221662,0.642606955,-0.240667114,1
0.143100391,0.967110836,-0.996810859,-0.709099719,0.558221988,0.61025497,0.538494238,0.073997782,0.957713962,-0.20763088,5
0.203887396,-0.873261991,-0.1802851,0.445000175,-0.522522318,0.887655178,0.373566735,-0.424849234,0.537997845,-0.833670456,3
0.949548845,-0.901429482,0.866911782,-0.494292245,0.515648215,-0.999852601,-0.491519822,0.498201213,0.064672142,-0.770095701,3
-0.212740508,-0.24890129,0.136324488,0.335954145,0.681660485,-0.005537206,-0.215956565,-0.712046932,0.60964593,0.426740811,2
-0.182645205,0.03686462,0.330365689,-0.67038882,-0.945604411,-0.364992602,0.191170039,-0.026787817,0.385109254,0.639379611,3
