-0.951374,-0.314778,0.244462,-0.441864,-0.5805,-0.768594,0.15428,0.39054,0.343914,0.897722,2.40885
-0.994594,0.294393,0.200784,0.177479,0.925541,-0.966257,0.392965,0.627357,0.0196144,-0.33207,4.43603
0.58168,-0.805514,-0.115929,0.0399047,0.387913,-0.818229,-0.544481,-0.179397,0.246589,0.773922,3.39503
0.237652,-0.733077,0.96116,0.743571,0.00544152,0.844696,0.0827616,0.846612,0.659795,0.936573,3.86957
0.839566,-0.927932,-0.650456,-0.221731,0.904285,-0.399942,-0.679065,0.772609,-0.107211,0.815751,6.81618
-0.679539,0.322235,-0.119472,-0.847026,0.392926,-0.505202,-0.920769,-0.880111,-0.877843,0.815466,3.70232
0.479768,0.796125,0.345165,0.0578799,-0.391107,0.995925,-0.275622,-0.0587021,-0.24351,0.959054,-0.40415
-0.650683,-0.344024,0.360697,-0.873585,0.214499,-0.044707,-0.432,-0.523173,0.0290255,-0.264145,2.84013
-0.0869602,-0.325045,0.940987,-0.733121,-0.806392,-0.313217,0.182054,0.318353,-0.205487,0.998556,1.23862
-0.296214,0.442813,0.275165,0.626108,0.952451,0.779587,0.529124,0.396497,-0.329004,-0.704629,2.94243
-0.874728,-0.516197,-0.135437,0.0439925,0.546167,0.917482,-0.765359,-0.785992,0.179389,0.490796,2.05718
0.696301,0.871664,0.966852,-0.200397,-0.23933,-0.704383,0.369869,0.313524,0.724125,-0.805484,1.29696
-0.00444618,0.162164,-0.516886,-0.661949,0.719162,-0.88293,-0.0587582,-0.768332,-0.0858825,0.959925,1.71998
-0.152587,0.71425,-0.765369,-0.457496,-0.192415,-0.200376,0.342767,-0.310564,0.427534,0.278374,2.72761
-0.201678,-0.13648,0.229055,-0.859916,0.644813,0.306842,0.452685,0.073846,-0.779046,-0.189929,1.54716
-0.189253,-0.357914,-0.940099,0.474508,-0.780431,0.212616,0.406435,0.269573,0.918285,-0.793404,2.18678
0.734334,-0.94162,0.0698337,-0.191513,0.0483677,-0.2698,-0.618866,-0.961754,0.0362996,0.685554,6.08309
-0.253568,-0.554272,-0.838936,-0.829378,-0.557207,-0.799972,-0.469921,-0.867701,-0.86879,0.712552,1.5863
-0.675759,0.119365,0.546911,-0.0871809,-0.693262,-0.600808,-0.134032,0.0564682,-0.301119,0.562959,1.16698
0.502043,0.854424,-0.942095,0.791383,-0.214862,0.756745,0.38157,0.974698,0.518565,-0.270911,3.49543
0.00212635,-0.247222,-0.270176,-0.478191,-0.00805941,0.36348,-0.445319,0.0487596,-0.765239,-0.680309,0.136984
-0.906387,0.941463,-0.992279,-0.64284,0.225734,-0.837261,0.763793,0.43924,0.93278,0.0152711,8.77784
-0.399193,0.0990011,0.861637,0.0415229,-0.465586,0.754798,-0.256163,-0.997233,-0.50463,-0.363533,1.36801
0.717555,-0.0829937,-0.110825,-0.327795,0.761356,0.890054,0.983781,-0.246517,0.932295,0.583759,4.27283
0.351378,-0.510221,-0.567085,-0.667904,0.845513,-0.411847,-0.0938115,-0.0120843,0.556343,0.68847,3.63435
-0.721855,-0.146191,0.68571,0.636067,-0.795172,-0.687233,-0.391603,-0.849282,-0.150674,-0.784765,2.58666
0.136435,-0.506886,0.192866,-0.764949,0.951768,0.865122,-0.216406,-0.515643,-0.499204,-0.0332129,3.02036
-0.920014,0.27941,-0.183394,-0.245187,0.61873,0.418071,0.908668,-0.296128,0.795086,0.539934,4.85917
-0.285151,0.243331,-0.42286,0.7488,-0.775145,-0.575131,-0.633933,-0.193948,0.490466,0.0538149,3.52753
-0.0246474,-0.998908,-0.149197,-0.872892,-0.583493,0.864788,-0.569204,0.716675,0.605787,-0.681708,4.71381
0.211424,-0.768676,0.455776,0.274925,0.623877,-0.0412309,0.829726,-0.901302,-0.414223,0.430105,3.47473
-0.163782,-0.654097,-0.785579,0.634678,-0.053714,0.764567,0.466578,-0.180548,-0.252978,0.0312767,1.74579
0.77812,0.474557,-0.989694,0.388316,0.839015,0.420912,-0.645988,-0.0329637,-0.719368,-0.282009,1.37209
0.874234,0.846611,-0.434326,-0.320738,0.200426,0.926395,-0.704397,-0.486167,0.747114,-0.0162155,2.50263
0.797922,-0.628964,0.0653372,-0.347461,-0.366915,-0.106246,-0.133845,-0.285306,0.829942,0.463488,4.75002
0.455094,-0.420173,0.155419,0.558359,0.591181,-0.310939,0.541746,0.471788,-0.716987,0.731891,2.50177
-0.117357,-0.0271791,-0.103262,0.135692,0.242338,-0.00364087,0.733577,0.25547,-0.197144,-0.166616,0.948399
0.621677,-0.303616,-0.57709,-0.881234,0.752054,0.837093,-0.75976,-0.331053,-0.649256,-0.768203,3.30562
0.799733,-0.886245,0.960971,-0.807098,0.726941,0.133012,-0.264165,-0.315315,0.514728,-0.370853,7.42148
0.314638,0.0346522,-0.0300687,0.802324,0.10929,0.653723,0.451147,-0.922886,0.54622,-0.566259,3.22472
0.806299,-0.914152,-0.333856,-0.800534,-0.0488218,0.640045,-0.403625,-0.69813,-0.339466,0.62776,6.77145
-0.719232,-0.545275,-0.862296,0.41142,-0.209534,-0.37832,0.437253,-0.328045,0.455543,0.630399,1.3642
-0.564674,0.947637,-0.675284,-0.418318,-0.640409,-0.308989,-0.0398782,0.0443517,0.707212,0.778896,5.31264
-0.559792,0.245788,-0.777008,-0.0820603,-0.355333,-0.366999,-0.0348315,0.459655,-0.861635,0.758347,0.18211
0.469628,-0.647001,0.878322,0.0126244,0.999617,-0.605481,0.0698164,-0.419504,-0.391653,0.182131,3.36809
0.843438,0.610528,0.447883,0.118348,0.844597,-0.0152772,0.747664,0.667963,-0.572329,0.542451,1.46871
-0.975658,-0.354341,-0.540865,0.0137259,0.473706,-0.804647,0.0298444,0.876824,-0.542707,0.354282,1.40999
0.185761,-0.979873,-0.0483476,0.417541,-0.912049,0.759043,0.0401628,-0.938678,-0.551173,0.907351,3.81495
0.164639,-0.785055,-0.424911,-0.0865927,-0.9581,-0.176769,-0.0210827,-0.512644,0.177278,0.50648,3.20245
-0.528332,0.241,0.279244,0.897081,0.556552,0.696691,-0.0191602,-0.629303,0.991631,-0.741288,4.39856
-0.0570854,-0.863814,0.887702,0.92985,0.438778,-0.300014,-0.491235,-0.469393,-0.745412,0.0516179,2.87874
-0.716365,-0.366539,0.253413,0.455087,-0.951455,-0.139768,0.304249,0.706492,-0.0493504,0.938412,2.34673
-0.468735,-0.972983,-0.0324943,-0.487772,0.647435,-0.534455,-0.378742,0.582455,0.430287,0.116102,3.25213
0.409896,-0.162726,-0.98938,-0.97729,0.0224436,-0.833418,-0.897849,0.931033,0.718005,-0.695946,3.47317
-0.998672,0.883336,-0.443349,-0.628205,0.383016,-0.782193,-0.470701,0.950189,0.278926,0.0413556,8.7795
-0.204163,0.549002,-0.718085,0.934676,0.722246,0.235314,-0.914188,0.401711,0.826569,0.0491541,4.71235
-0.29155,-0.759445,0.509802,0.770044,-0.799497,0.517969,-0.965879,0.93411,0.230116,0.104878,4.01022
-0.4081,0.858583,-0.468189,0.656293,0.970217,0.566793,0.0379798,-0.867851,-0.0551724,-0.123488,5.33782
-0.594408,-0.152825,-0.284484,-0.672631,-0.117252,-0.4744,0.0441248,-0.92968,0.812463,0.632729,3.38776
0.105163,0.703617,0.92479,-0.778955,0.261664,0.995988,0.975778,0.206646,-0.743958,0.166386,2.33338
-0.995871,-0.602177,0.912246,-0.339119,0.27678,-0.438281,0.895644,0.457117,-0.340698,0.583523,1.79612
-0.783669,-0.215362,-0.557564,0.367453,-0.795107,-0.205948,-0.446701,0.0126858,-0.300205,0.412821,1.83787
-0.950846,0.267974,-0.538857,-0.462582,0.600511,0.911137,-0.3669,0.653611,-0.792018,0.267963,3.42555
0.502065,-0.688044,-0.147995,0.785414,-0.792843,-0.963807,0.181171,-0.128937,0.597378,0.846911,4.93319
-0.401693,-0.223192,-0.0274558,0.176303,0.967708,0.394661,-0.220903,-0.472465,0.889251,-0.728903,2.68213
0.440532,0.85079,0.329331,-0.153891,-0.602018,-0.265049,0.413744,0.299068,0.855952,0.733722,2.15172
0.632302,0.822902,-0.447326,-0.260953,-0.240212,0.120901,0.336436,-0.426567,-0.961075,-0.201555,0.0828029
-0.382944,0.884369,0.77653,0.720621,0.306,-0.311422,0.0976985,0.63045,-0.802779,0.60215,3.57053
-0.91764,0.632842,0.615128,-0.897985,0.254321,0.00490615,-0.660361,-0.703242,0.546518,0.135385,7.48147
0.965998,0.964496,0.985334,-0.762769,0.876512,-0.510861,-0.0835755,0.514813,-0.592758,0.132623,2.39075
-0.628367,-0.790528,-0.766883,-0.284722,-0.99069,-0.150292,0.328394,-0.196624,-0.828411,-0.874622,0.882573
-0.443767,-0.661375,0.93019,-0.69754,0.610925,0.172216,0.138574,0.0241614,0.943526,-0.27231,2.79633
0.575832,0.110588,-0.208733,0.910932,0.196632,-0.762166,-0.164922,0.563163,0.387494,0.832681,3.00401
-0.481245,0.516387,-0.0802496,0.147219,0.910093,0.958573,0.723182,-0.281806,0.775402,0.277218,4.35973
-0.140006,-0.928515,0.540256,0.00421116,0.572377,0.496046,0.587135,-0.398698,0.601597,0.0976927,3.11432
-0.0533476,0.350252,-0.957283,-0.795366,-0.415645,0.96598,-0.720508,-0.338807,-0.897894,-0.337462,1.2654
-0.359347,0.893614,0.690308,-0.234472,-0.950462,0.662062,0.321072,-0.695271,0.992143,-0.799533,5.3213
0.734229,-0.411468,-0.129293,0.590913,0.355017,0.875729,0.242281,-0.80438,0.768721,0.538311,5.0073
0.423741,-0.892533,-0.207555,-0.665128,0.643808,0.401057,0.766155,0.93315,0.549495,0.988466,5.76525
0.22954,-0.925741,-0.971497,-0.315792,0.646943,0.732269,0.921625,-0.869757,-0.910858,0.826567,3.53423
-0.389907,0.115975,0.96489,-0.199103,0.331743,-0.198241,0.536389,0.0554295,-0.524954,-0.457388,0.272657
-0.483882,0.0646407,0.406378,0.89856,0.388175,0.562386,-0.662148,-0.251875,-0.17244,0.37276,2.83174
-0.408216,-0.393416,-0.288222,0.620604,0.15518,-0.849445,-0.843508,-0.257426,0.533182,0.377367,2.55894
0.415965,0.53442,-0.425695,0.0965126,0.0867053,0.479265,0.913741,-0.44402,0.586563,0.319941,2.0483
0.160476,0.54976,0.888065,-0.926617,-0.7052,0.512574,-0.832417,0.0322474,-0.560278,-0.451409,2.17197
0.403681,-0.939614,0.746639,-0.111042,0.00478659,0.0800959,0.291089,-0.310287,-0.797785,-0.363242,2.04051
-0.663716,0.112266,-0.363943,0.916134,0.931469,0.240252,0.234995,0.970757,0.774566,0.53014,4.97649
-0.372819,-0.268922,-0.597466,-0.0257037,0.980737,0.824302,-0.763301,-0.949619,0.797275,0.0743403,2.98299
-0.59962,0.347307,0.288446,-0.755829,-0.4808,-0.879844,-0.580279,-0.735389,-0.613527,0.370934,3.51496
-0.901001,-0.796291,-0.731653,-0.366918,-0.402499,-0.489872,0.501073,0.996046,0.0679558,0.888405,2.0657
-0.20678,-0.786635,-0.182452,-0.407744,-0.0131861,0.314087,-0.0778996,0.870321,0.76953,0.403955,3.2433
-0.0206302,-0.736625,-0.205973,0.408803,-0.430229,-0.792024,0.815797,0.418102,0.230553,0.584998,3.07493
0.671292,-0.033082,0.762377,0.832838,-0.456898,0.215091,0.0531681,0.0758916,0.875326,-0.389623,3.37424
0.966868,0.804262,-0.0825542,0.634907,0.538094,0.35579,-0.360332,-0.607098,0.343055,0.685947,2.77562
-0.967494,0.285607,-0.114254,0.796176,-0.357054,-0.0516304,0.0295342,-0.719121,0.425785,0.660953,5.46369
-0.884181,-0.417222,-0.923911,0.913088,0.334338,0.928401,0.0629886,0.604137,-0.251172,-0.292362,2.71048
-0.243464,0.315724,-0.281094,0.800735,0.96655,-0.939147,-0.612753,-0.7755,-0.915272,-0.544518,2.538
-0.106413,0.673981,-0.556352,-0.0121095,0.859237,0.334429,0.596158,0.101988,0.960933,0.177324,3.60101
-0.908979,-0.604034,-0.190453,0.202554,0.543862,-0.173828,0.420117,0.579739,-0.36548,0.95854,0.987172
0.299313,0.761996,0.111875,0.483206,0.541088,0.816497,-0.6993,0.116567,-0.143243,0.846318,2.04197
-0.789811,0.965148,0.750903,-0.852347,-0.0180672,0.435119,0.476303,0.812988,0.599731,-0.378139,8.30124
-0.00313043,0.403572,-0.723126,-0.612018,-0.0379151,-0.403508,0.725118,0.172555,-0.30267,0.697666,1.42029
0.609757,0.99671,0.694615,-0.171087,-0.745002,0.681282,-0.880484,-0.299458,0.839476,0.921533,3.0442
0.281129,0.377297,-0.915091,0.0289607,0.0937364,-0.319799,-0.862806,-0.542185,-0.284032,-0.129716,1.19772
0.181853,0.444783,-0.364736,-0.342092,-0.960617,-0.91825,-0.484357,0.48049,0.256628,0.539578,2.4054
0.537839,0.713135,0.440639,0.958022,0.79765,0.173434,0.176315,-0.931466,0.997053,-0.736848,4.10572
0.480694,0.64203,-0.253891,-0.606296,-0.80248,0.497212,-0.0946929,0.427436,0.830815,-0.706833,2.91599
0.838342,-0.176747,-0.389466,0.886125,0.981303,-0.602216,0.313677,-0.787009,0.301828,0.654626,5.09671
0.368997,-0.165334,-0.233867,-0.213755,0.179424,0.763135,0.858132,-0.892941,-0.636755,-0.775551,1.67879
-0.613331,-0.306784,0.0130634,0.258922,0.464284,0.780223,0.978177,0.325713,0.690729,0.556078,3.03349
-0.384936,0.751385,-0.914474,-0.999265,-0.452535,-0.0758049,0.276726,-0.796459,0.34602,0.603632,4.84227
-0.629374,-0.169749,0.03997,-0.096386,0.59966,0.921045,0.597906,-0.844014,0.609871,-0.866807,2.60097
-0.528059,-0.693806,-0.604962,0.0566303,0.34338,-0.0593574,0.919391,-0.519415,0.52628,0.740364,2.04048
0.124132,-0.087555,0.192369,-0.14238,0.110388,-0.166132,-0.199061,0.390693,-0.814298,-0.666916,-0.987504
0.702397,0.542155,-0.437093,-0.245462,0.852053,0.636154,0.228693,-0.55702,-0.911496,-0.137484,0.983064
0.345254,0.656961,0.705378,-0.934448,-0.511686,-0.321811,-0.622536,0.605951,0.534932,0.0336661,3.58263
0.965853,-0.711883,0.799303,-0.767073,-0.673637,0.392438,-0.780861,0.13169,-0.159533,0.456948,6.94229
0.80135,0.539743,0.69938,-0.934109,-0.379609,0.0308662,-0.168093,-0.53749,-0.384252,0.890862,2.18541
-0.411638,-0.292192,-0.99258,0.690155,-0.690319,-0.591711,-0.489471,0.769244,-0.587097,0.595053,1.2382
0.616099,0.854041,-0.768877,-0.565442,0.485797,-0.607998,-0.427341,-0.666517,-0.654607,-0.0368933,1.81551
-0.780634,-0.356605,-0.146812,-0.950904,-0.223334,-0.811755,-0.0128429,0.651476,0.636844,-0.839103,3.65025
0.202456,0.669173,-0.524055,0.523853,0.781529,0.612248,-0.785398,-0.98188,-0.616552,-0.459045,2.56059
0.232366,-0.231454,0.406814,-0.29385,-0.691149,-0.37462,0.768648,0.917065,-0.584975,0.576937,1.95588
-0.453303,0.774263,-0.668909,0.33192,-0.831577,0.947787,0.401267,0.683631,0.133339,-0.0463973,4.67664
0.243765,0.057483,-0.0612313,0.518901,-0.643598,-0.657656,-0.136315,-0.358504,-0.851751,0.688941,0.809939
0.543206,0.087843,0.958649,-0.8548,0.533339,-0.467259,-0.262802,-0.561441,0.578076,-0.71152,2.52424
0.680033,0.323155,-0.881954,0.621963,0.255511,0.809965,0.497445,0.122242,0.673094,-0.4439,2.20976
0.0939001,-0.412766,0.936409,-0.547607,-0.968524,-0.34829,0.00501879,-0.943274,0.118497,0.748566,2.63276
0.409464,0.245937,0.911924,0.916559,0.648533,0.215484,-0.0244709,-0.973368,0.212524,0.978176,2.21425
0.636202,-0.318791,-0.695906,0.568117,0.487876,0.934094,0.749685,0.111325,-0.797432,-0.0329987,2.61706
-0.37261,0.024817,-0.396597,0.723646,0.688654,-0.36907,0.199163,-0.139638,0.818186,-0.625278,2.90091
0.395457,0.940751,-0.649449,-0.596067,0.387447,0.558308,-0.0189019,0.219373,-0.574635,-0.0467715,1.62628
-0.775856,-0.357156,-0.430441,-0.110749,0.860253,-0.637465,-0.197224,0.231194,0.893114,-0.733704,2.22576
0.835753,-0.837892,-0.0385172,-0.0908203,-0.580795,-0.305081,-0.0916695,0.730423,0.910128,0.0378514,6.60547
0.7402,0.216343,-0.301825,-0.611612,-0.17373,0.0456486,-0.911113,-0.708318,0.200369,-0.549997,3.24753
0.674653,-0.346116,-0.790332,-0.832939,0.874246,-0.763959,-0.71818,0.725332,-0.491424,0.331903,4.01457
0.633451,0.214361,0.914977,0.417766,-0.774497,0.11682,0.436373,0.603914,-0.947357,0.437758,1.03493
0.651362,0.493668,0.0246983,-0.0839581,0.0988372,0.409287,0.845829,0.23407,0.775669,0.402514,2.04559
-0.863327,0.00165638,-0.427027,-0.42965,-0.288145,-0.370534,0.15722,0.367203,-0.462501,-0.740475,1.36475
-0.882383,0.151506,-0.62774,-0.981504,0.855506,0.0742808,-0.815104,0.685842,0.966405,-0.102799,6.25247
-0.915021,-0.764908,-0.236693,0.771045,-0.703923,0.64798,-0.970047,-0.0852226,0.288794,-0.879241,3.29729
0.229526,0.888808,-0.67948,0.459223,0.218188,-0.629767,-0.987593,-0.981431,0.0641848,0.885559,3.25897
0.288597,0.4286,-0.012269,0.163778,-0.747265,0.753641,0.521585,0.996398,-0.404554,-0.545964,1.90224
-0.749677,0.92842,0.56177,-0.667351,0.105373,-0.172464,-0.697028,-0.675854,0.92694,-0.390072,7.79474
0.882879,-0.848779,-0.0783939,-0.740762,-0.990425,0.107532,-0.772212,0.444049,0.396233,-0.647334,8.06512
0.883484,0.442087,-0.404059,0.418468,0.463861,-0.315547,-0.248823,-0.281787,0.233237,0.80082,1.61243
-0.653614,0.750399,-0.944694,0.320677,-0.171122,0.582563,0.442396,-0.0397844,0.287728,0.00354626,4.03744
0.623037,-0.047832,0.046312,-0.498959,0.210086,-0.39419,0.154568,-0.660644,-0.681062,-0.165941,2.01721
-0.146361,-0.463781,-0.736806,-0.921579,-0.949536,-0.456899,-0.0762931,0.452487,-0.0502566,0.808102,2.39237
-0.92956,-0.638679,-0.322971,0.154992,0.705472,-0.299596,-0.464023,-0.876222,0.642607,-0.240667,2.85671
0.1431,0.967111,-0.996811,-0.7091,0.558222,0.610255,0.538494,0.0739978,0.957714,-0.207631,4.27911
0.203887,-0.873262,-0.180285,0.445,-0.522522,0.887655,0.373567,-0.424849,0.537998,-0.83367,3.77793
0.949549,-0.901429,0.866912,-0.494292,0.515648,-0.999853,-0.49152,0.498201,0.0646721,-0.770096,7.19189
-0.212741,-0.248901,0.136324,0.335954,0.68166,-0.00553721,-0.215957,-0.712047,0.609646,0.426741,2.39258
-0.182645,0.0368646,0.330366,-0.670389,-0.945604,-0.364993,0.19117,-0.0267878,0.385109,0.63938,2.46376
-0.0231151,-0.731466,0.701256,0.149981,0.479875,0.409329,0.936424,-0.409385,0.410614,-0.268647,3.24813
-0.209179,-0.538811,-0.31198,0.896594,-0.414858,-0.508019,0.166276,-0.483928,-0.0532285,0.668353,2.32124
-0.539199,-0.146617,0.220979,0.0912578,0.949446,0.360741,0.479892,0.933912,-0.171124,-0.28924,2.20739
-0.912275,-0.631591,-0.525621,-0.632991,0.509568,0.071766,0.335268,0.640924,-0.538452,-0.348152,2.06844
0.416721,-0.214482,-0.941458,-0.13009,0.816546,-0.181957,-0.335502,0.97905,0.288831,-0.268004,2.88446
-0.795961,0.575699,0.41615,0.843832,-0.565449,-0.770151,0.448145,-0.593208,-0.647792,-0.360385,5.10239
0.63365,0.0790732,-0.908299,-0.0722107,0.367959,0.0767369,0.1449,-0.550445,0.695479,0.122797,1.74295
0.426492,0.963728,-0.143603,0.762133,-0.985438,-0.933185,0.18056,-0.377101,-0.503447,-0.444129,2.78144
-0.363194,0.457895,0.138392,0.578072,0.660393,0.68587,-0.170712,-0.157453,0.852532,0.323527,3.84326
-0.839066,0.0843739,-0.287985,0.97487,-0.972689,0.224362,0.447246,-0.422186,0.947283,0.719073,5.55136
0.831306,-0.961536,0.139744,-0.4107,0.698057,0.265699,0.077754,-0.770824,0.0804456,0.263808,7.30228
0.911825,0.170102,0.934801,0.923212,0.300401,0.011816,-0.0679565,0.780757,-0.943487,-0.772384,2.20971
-0.795857,0.513871,-0.320698,0.275937,0.207566,-0.228344,0.0631354,0.290277,0.881901,0.151268,3.6711
0.228735,-0.864288,0.904432,0.0561639,0.602547,-0.899418,-0.15818,-0.486049,-0.466048,0.582907,2.59066
0.247733,-0.120509,-0.978829,0.929856,0.924047,-0.564896,-0.917307,0.0603987,0.902822,0.820792,3.09694
0.169326,-0.392902,-0.340078,0.795827,-0.0164319,-0.737768,-0.503149,-0.44641,-0.752907,-0.0739112,2.05091
0.832102,0.337565,-0.855052,-0.98901,-0.447505,-0.274614,0.553499,0.934011,-0.224866,0.37338,3.38223
0.989804,0.491333,0.272379,-0.84385,-0.35357,0.826784,-0.597989,0.687181,0.392647,-0.267351,4.20321
0.0583485,0.0856129,0.428108,0.0331119,-0.733848,0.546909,-0.187455,0.926188,-0.432972,-0.473842,0.862084
-0.332985,0.144634,0.789739,-0.647437,-0.440642,0.16336,-0.0913315,-0.105354,0.641469,0.847757,1.80197
-0.0373861,0.374704,0.602117,0.0367328,-0.411367,0.276169,0.170218,0.803126,-0.895186,0.820263,0.305831
0.0688641,-0.968648,-0.310596,0.448667,-0.0231338,0.960318,-0.15478,-0.34673,0.643344,0.0958134,3.34676
